exe,bench,number of loops,new before,new after,get before,get after,set before,set after,guard before,guard after,numeric before,numeric after,rest before,rest after
pypy-c,chaos,32,1810,186,1874,928,8996,684,598,242,1024,417,7603,2711
pypy-c,crypto_pyaes,35,1385,234,1066,641,9660,873,373,110,1333,735,5976,3435
pypy-c,django,39,1328,184,2711,1125,8251,803,884,275,623,231,7847,2831
pypy-c,go,870,59577,4874,93474,32476,373715,22356,21449,7742,20792,7191,217142,78327
pypy-c,pyflate-fast,147,5797,781,7654,3346,38540,2394,1977,1031,3805,1990,28135,12097
pypy-c,raytrace-simple,115,7001,629,6283,2664,43793,2788,2078,861,2263,1353,28079,9234
pypy-c,richards,51,1933,84,2614,1009,15947,569,634,268,700,192,10633,3430
pypy-c,spambayes,472,16117,2832,28469,12885,110877,16673,6419,2280,12936,5293,73480,31978
pypy-c,sympy_expand,174,6485,1067,10328,4131,36197,4078,2981,956,2493,1133,34017,11162
pypy-c,telco,93,7289,464,9825,2244,40435,2559,2063,473,2833,964,35278,8996
pypy-c,twisted_names,235,14357,2012,26042,9251,88092,8553,7125,1656,8216,2649,71912,23881
